market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125077426,2257314,David Ferrer,D Ferrer v Berdych,50,2016-05-31 08:55:12.201,1.76,2016-05-31 11:00:00,
1.125077426,2257314,David Ferrer,D Ferrer v Berdych,60,2016-05-31 13:02:46.379,1.78,2016-05-31 13:15:00,
1.125077426,2257314,David Ferrer,D Ferrer v Berdych,70,2016-05-31 20:24:17.965,1.74,2016-06-01 11:00:00,2016-05-31 14:38:13.732
1.125077426,2257314,David Ferrer,D Ferrer v Berdych,80,2016-06-01 06:56:22.985,1.73,2016-06-01 11:00:00,2016-05-31 14:38:13.732
1.125077426,2257314,David Ferrer,D Ferrer v Berdych,90,2016-06-01 10:45:08.285,1.74,2016-06-01 10:56:00,2016-05-31 14:38:13.732
1.125077426,2257314,David Ferrer,D Ferrer v Berdych,100,2016-06-01 11:44:09.798,2.62,2016-06-01 11:56:00,2016-05-31 14:38:13.732
1.125077437,2256470,Tomas Berdych,D Ferrer v Berdych,0,2016-05-29 17:14:58.809,2.26,2016-05-30 12:00:00,
1.125077437,2256470,Tomas Berdych,D Ferrer v Berdych,10,2016-05-30 03:21:13.653,2.28,2016-05-30 19:27:00,
1.125077437,2256470,Tomas Berdych,D Ferrer v Berdych,20,2016-05-30 08:35:12.525,2.44,2016-05-30 19:27:00,
1.125077437,2256470,Tomas Berdych,D Ferrer v Berdych,30,2016-05-30 20:01:03.830,2.38,2016-05-31 11:00:00,
1.125077437,2256470,Tomas Berdych,D Ferrer v Berdych,40,2016-05-30 21:10:53.178,2.32,2016-05-31 11:00:00,
1.125077437,2256470,Tomas Berdych,D Ferrer v Berdych,50,2016-05-31 08:20:59.890,2.32,2016-05-31 11:00:00,
1.125077437,2256470,Tomas Berdych,D Ferrer v Berdych,60,2016-05-31 08:50:06.893,2.3,2016-05-31 11:00:00,
1.125077437,2256470,Tomas Berdych,D Ferrer v Berdych,70,2016-05-31 13:54:45.350,2.34,2016-05-31 14:00:00,
1.125077437,2256470,Tomas Berdych,D Ferrer v Berdych,80,2016-06-01 05:14:53.463,2.28,2016-06-01 11:00:00,2016-05-31 14:38:13.732
1.125077437,2256470,Tomas Berdych,D Ferrer v Berdych,90,2016-06-01 08:06:11.565,2.32,2016-06-01 11:00:00,2016-05-31 14:38:13.732
1.125077437,2256470,Tomas Berdych,D Ferrer v Berdych,100,2016-06-01 11:23:14.065,1.59,2016-06-01 11:26:00,2016-05-31 14:38:13.732
1.125077586,2249229,Novak Djokovic,N Djokovic v Bautista Agut,0,2016-05-28 19:55:12.035,1.03,2016-05-29 12:00:00,
1.125077586,2249229,Novak Djokovic,N Djokovic v Bautista Agut,10,2016-05-29 23:35:32.795,1.02,2016-05-30 11:00:00,
1.125077586,2249229,Novak Djokovic,N Djokovic v Bautista Agut,20,2016-05-30 09:29:07.950,1.03,2016-05-30 11:30:00,
1.125077586,2249229,Novak Djokovic,N Djokovic v Bautista Agut,30,2016-05-30 13:06:07.182,1.03,2016-05-31 09:00:00,
1.125077586,2249229,Novak Djokovic,N Djokovic v Bautista Agut,40,2016-05-31 05:11:10.193,1.02,2016-05-31 09:00:00,
1.125077586,2249229,Novak Djokovic,N Djokovic v Bautista Agut,50,2016-05-31 08:59:55.930,1.03,2016-05-31 09:30:00,
1.125077586,2249229,Novak Djokovic,N Djokovic v Bautista Agut,60,2016-05-31 19:06:03.059,1.05,2016-06-01 11:00:00,2016-05-31 10:11:13.551
1.125077586,2249229,Novak Djokovic,N Djokovic v Bautista Agut,70,2016-06-01 00:31:11.884,1.04,2016-06-01 11:00:00,2016-05-31 10:11:13.551
1.125077586,2249229,Novak Djokovic,N Djokovic v Bautista Agut,80,2016-06-01 07:37:10.111,1.05,2016-06-01 11:00:00,2016-05-31 10:11:13.551
1.125077586,2249229,Novak Djokovic,N Djokovic v Bautista Agut,90,2016-06-01 10:13:03.658,1.04,2016-06-01 11:00:00,2016-05-31 10:11:13.551
1.125077586,2249229,Novak Djokovic,N Djokovic v Bautista Agut,100,2016-06-01 11:40:14.482,1.05,2016-06-01 11:54:00,2016-05-31 10:11:13.551
1.125077586,4290403,Roberto Bautista Agut,N Djokovic v Bautista Agut,0,2016-05-28 20:50:12.356,34.0,2016-05-29 12:00:00,
1.125077586,4290403,Roberto Bautista Agut,N Djokovic v Bautista Agut,10,2016-05-29 23:52:27.607,36.0,2016-05-30 11:00:00,
1.125077586,4290403,Roberto Bautista Agut,N Djokovic v Bautista Agut,20,2016-05-30 09:40:04.935,38.0,2016-05-30 11:45:00,
1.125077586,4290403,Roberto Bautista Agut,N Djokovic v Bautista Agut,30,2016-05-30 14:51:07.562,36.0,2016-05-31 09:00:00,
1.125077586,4290403,Roberto Bautista Agut,N Djokovic v Bautista Agut,40,2016-05-31 08:18:47.830,36.0,2016-05-31 09:00:00,
1.125077586,4290403,Roberto Bautista Agut,N Djokovic v Bautista Agut,50,2016-05-31 18:24:01.234,21.0,2016-06-01 11:00:00,2016-05-31 10:11:13.551
1.125077586,4290403,Roberto Bautista Agut,N Djokovic v Bautista Agut,60,2016-05-31 20:19:04.594,22.0,2016-06-01 11:00:00,2016-05-31 10:11:13.551
1.125077586,4290403,Roberto Bautista Agut,N Djokovic v Bautista Agut,70,2016-06-01 01:40:29.117,22.0,2016-06-01 11:00:00,2016-05-31 10:11:13.551
1.125077586,4290403,Roberto Bautista Agut,N Djokovic v Bautista Agut,80,2016-06-01 09:38:12.269,22.0,2016-06-01 11:00:00,2016-05-31 10:11:13.551
1.125077586,4290403,Roberto Bautista Agut,N Djokovic v Bautista Agut,90,2016-06-01 10:58:14.606,42.0,2016-06-01 11:09:00,2016-05-31 10:11:13.551
1.125077586,4290403,Roberto Bautista Agut,N Djokovic v Bautista Agut,100,2016-06-01 11:40:14.482,21.0,2016-06-01 11:54:00,2016-05-31 10:11:13.551
1.125081148,2035578,Chan/Chan,Chan/Chan v Makarova/Vesnina,0,2016-05-31 08:49:37.782,2.14,2016-05-31 11:00:00,
1.125081148,2035578,Chan/Chan,Chan/Chan v Makarova/Vesnina,10,2016-05-31 17:42:31.130,4.6,2016-06-01 13:55:00,2016-05-31 14:09:24.424
1.125081148,2035578,Chan/Chan,Chan/Chan v Makarova/Vesnina,20,2016-05-31 19:39:34.543,4.5,2016-06-01 11:00:00,2016-05-31 14:09:24.424
1.125081148,2035578,Chan/Chan,Chan/Chan v Makarova/Vesnina,30,2016-05-31 20:02:32.231,5.2,2016-06-01 11:00:00,2016-05-31 14:09:24.424
1.125081148,2035578,Chan/Chan,Chan/Chan v Makarova/Vesnina,40,2016-05-31 21:18:23.673,5.2,2016-06-01 11:00:00,2016-05-31 14:09:24.424
1.125081148,2035578,Chan/Chan,Chan/Chan v Makarova/Vesnina,50,2016-05-31 23:24:14.448,5.9,2016-06-01 11:00:00,2016-05-31 14:09:24.424
1.125081148,2035578,Chan/Chan,Chan/Chan v Makarova/Vesnina,60,2016-06-01 02:37:28.027,6.6,2016-06-01 11:00:00,2016-05-31 14:09:24.424
1.125081148,2035578,Chan/Chan,Chan/Chan v Makarova/Vesnina,70,2016-06-01 06:17:12.474,5.0,2016-06-01 11:00:00,2016-05-31 14:09:24.424
1.125081148,2035578,Chan/Chan,Chan/Chan v Makarova/Vesnina,80,2016-06-01 09:34:14.307,5.0,2016-06-01 10:54:00,2016-05-31 14:09:24.424
1.125081148,2035578,Chan/Chan,Chan/Chan v Makarova/Vesnina,90,2016-06-01 10:29:32.438,5.0,2016-06-01 10:54:00,2016-05-31 14:09:24.424
1.125081148,2035578,Chan/Chan,Chan/Chan v Makarova/Vesnina,100,2016-06-01 10:45:28.177,7.2,2016-06-01 11:01:00,2016-05-31 14:09:24.424
1.125081148,6369481,Makarova/Vesnina,Chan/Chan v Makarova/Vesnina,0,2016-05-29 22:05:36.637,1.54,2016-05-30 12:00:00,
1.125081148,6369481,Makarova/Vesnina,Chan/Chan v Makarova/Vesnina,10,2016-05-31 09:49:40.238,1.68,2016-05-31 12:00:00,
1.125081148,6369481,Makarova/Vesnina,Chan/Chan v Makarova/Vesnina,20,2016-05-31 18:35:32.715,1.23,2016-06-01 11:00:00,2016-05-31 14:09:24.424
1.125081148,6369481,Makarova/Vesnina,Chan/Chan v Makarova/Vesnina,30,2016-05-31 20:02:32.231,1.24,2016-06-01 11:00:00,2016-05-31 14:09:24.424
1.125081148,6369481,Makarova/Vesnina,Chan/Chan v Makarova/Vesnina,40,2016-05-31 21:30:38.264,1.16,2016-06-01 11:00:00,2016-05-31 14:09:24.424
1.125081148,6369481,Makarova/Vesnina,Chan/Chan v Makarova/Vesnina,50,2016-06-01 01:41:38.267,1.24,2016-06-01 11:00:00,2016-05-31 14:09:24.424
1.125081148,6369481,Makarova/Vesnina,Chan/Chan v Makarova/Vesnina,60,2016-06-01 06:46:41.951,1.21,2016-06-01 11:00:00,2016-05-31 14:09:24.424
1.125081148,6369481,Makarova/Vesnina,Chan/Chan v Makarova/Vesnina,70,2016-06-01 09:06:31.302,1.23,2016-06-01 10:54:00,2016-05-31 14:09:24.424
1.125081148,6369481,Makarova/Vesnina,Chan/Chan v Makarova/Vesnina,80,2016-06-01 10:42:11.046,1.27,2016-06-01 10:46:00,2016-05-31 14:09:24.424
1.125081148,6369481,Makarova/Vesnina,Chan/Chan v Makarova/Vesnina,90,2016-06-01 10:54:39.966,1.27,2016-06-01 11:01:00,2016-05-31 14:09:24.424
1.125081148,6369481,Makarova/Vesnina,Chan/Chan v Makarova/Vesnina,100,2016-06-01 11:04:40.309,1.02,2016-06-01 11:16:00,2016-05-31 14:09:24.424
1.125081555,1502771,Bryan/Bryan,Bryan/Bryan v Matkowski/Paes,0,2016-05-29 21:45:13.649,1.29,2016-05-30 12:00:00,
1.125081555,1502771,Bryan/Bryan,Bryan/Bryan v Matkowski/Paes,10,2016-05-31 08:25:39.522,1.31,2016-05-31 11:00:00,
1.125081555,1502771,Bryan/Bryan,Bryan/Bryan v Matkowski/Paes,20,2016-05-31 14:02:15.304,1.32,2016-05-31 16:15:00,
1.125081555,1502771,Bryan/Bryan,Bryan/Bryan v Matkowski/Paes,30,2016-05-31 19:11:07.603,1.23,2016-06-01 11:00:00,2016-05-31 14:33:13.255
1.125081555,1502771,Bryan/Bryan,Bryan/Bryan v Matkowski/Paes,40,2016-05-31 21:51:01.759,1.21,2016-06-01 11:00:00,2016-05-31 14:33:13.255
1.125081555,1502771,Bryan/Bryan,Bryan/Bryan v Matkowski/Paes,50,2016-06-01 05:02:09.972,1.22,2016-06-01 11:00:00,2016-05-31 14:33:13.255
1.125081555,1502771,Bryan/Bryan,Bryan/Bryan v Matkowski/Paes,60,2016-06-01 07:25:04.823,1.14,2016-06-01 11:00:00,2016-05-31 14:33:13.255
1.125081555,1502771,Bryan/Bryan,Bryan/Bryan v Matkowski/Paes,70,2016-06-01 08:51:47.619,1.22,2016-06-01 11:00:00,2016-05-31 14:33:13.255
1.125081555,1502771,Bryan/Bryan,Bryan/Bryan v Matkowski/Paes,80,2016-06-01 09:52:54.803,1.15,2016-06-01 10:54:00,2016-05-31 14:33:13.255
1.125081555,1502771,Bryan/Bryan,Bryan/Bryan v Matkowski/Paes,90,2016-06-01 10:41:11.090,1.15,2016-06-01 10:54:00,2016-05-31 14:33:13.255
1.125081555,1502771,Bryan/Bryan,Bryan/Bryan v Matkowski/Paes,100,2016-06-01 11:43:34.812,1.33,2016-06-01 11:53:00,2016-05-31 14:33:13.255
1.125081555,8859325,Matkowski/Paes,Bryan/Bryan v Matkowski/Paes,0,2016-05-30 23:31:44.391,3.6,2016-05-31 11:00:00,
1.125081555,8859325,Matkowski/Paes,Bryan/Bryan v Matkowski/Paes,10,2016-05-31 10:09:55.081,4.4,2016-05-31 12:15:00,
1.125081555,8859325,Matkowski/Paes,Bryan/Bryan v Matkowski/Paes,20,2016-05-31 17:46:06.476,6.4,2016-06-01 14:13:00,2016-05-31 14:33:13.255
1.125081555,8859325,Matkowski/Paes,Bryan/Bryan v Matkowski/Paes,30,2016-05-31 17:57:06.894,6.4,2016-06-01 11:00:00,2016-05-31 14:33:13.255
1.125081555,8859325,Matkowski/Paes,Bryan/Bryan v Matkowski/Paes,40,2016-05-31 19:11:07.603,6.2,2016-06-01 11:00:00,2016-05-31 14:33:13.255
1.125081555,8859325,Matkowski/Paes,Bryan/Bryan v Matkowski/Paes,50,2016-05-31 20:10:14.356,5.6,2016-06-01 11:00:00,2016-05-31 14:33:13.255
1.125081555,8859325,Matkowski/Paes,Bryan/Bryan v Matkowski/Paes,60,2016-05-31 20:43:08.482,6.2,2016-06-01 11:00:00,2016-05-31 14:33:13.255
1.125081555,8859325,Matkowski/Paes,Bryan/Bryan v Matkowski/Paes,70,2016-06-01 02:40:49.334,6.2,2016-06-01 11:00:00,2016-05-31 14:33:13.255
1.125081555,8859325,Matkowski/Paes,Bryan/Bryan v Matkowski/Paes,80,2016-06-01 05:39:46.631,6.4,2016-06-01 11:00:00,2016-05-31 14:33:13.255
1.125081555,8859325,Matkowski/Paes,Bryan/Bryan v Matkowski/Paes,90,2016-06-01 06:34:58.694,6.0,2016-06-01 11:00:00,2016-05-31 14:33:13.255
1.125081555,8859325,Matkowski/Paes,Bryan/Bryan v Matkowski/Paes,100,2016-06-01 11:41:20.312,4.0,2016-06-01 11:53:00,2016-05-31 14:33:13.255
1.125081692,4943786,Shelby Rogers,S Rogers v Muguruza,0,2016-05-29 19:14:06.791,5.7,2016-05-30 12:00:00,
1.125081692,4943786,Shelby Rogers,S Rogers v Muguruza,10,2016-05-29 22:00:55.380,6.4,2016-05-30 12:00:00,
1.125081692,4943786,Shelby Rogers,S Rogers v Muguruza,20,2016-05-31 01:18:29.966,6.4,2016-06-01 12:00:00,
1.125081692,4943786,Shelby Rogers,S Rogers v Muguruza,30,2016-05-31 13:18:08.528,6.4,2016-06-01 12:00:00,
1.125081692,4943786,Shelby Rogers,S Rogers v Muguruza,40,2016-05-31 21:15:34.503,6.2,2016-06-01 14:00:00,
1.125081692,4943786,Shelby Rogers,S Rogers v Muguruza,50,2016-05-31 23:34:09.593,6.0,2016-06-01 14:00:00,
1.125081692,4943786,Shelby Rogers,S Rogers v Muguruza,60,2016-06-01 08:24:36.867,6.0,2016-06-01 14:00:00,
1.125081692,4943786,Shelby Rogers,S Rogers v Muguruza,70,2016-06-01 12:37:34.227,6.0,2016-06-01 14:45:00,
1.125081692,4943786,Shelby Rogers,S Rogers v Muguruza,80,2016-06-01 14:49:51.645,6.4,2016-06-01 15:10:00,
1.125081692,4943786,Shelby Rogers,S Rogers v Muguruza,90,2016-06-01 15:12:11.539,6.4,2016-06-01 15:25:00,
1.125081692,4943786,Shelby Rogers,S Rogers v Muguruza,100,2016-06-01 15:29:08.839,6.8,2016-06-01 15:38:00,
1.125081692,8735952,Garbiñe Muguruza,S Rogers v Muguruza,0,2016-05-29 16:46:32.119,1.22,2016-05-30 12:00:00,
1.125081692,8735952,Garbiñe Muguruza,S Rogers v Muguruza,10,2016-05-29 23:21:38.867,1.2,2016-05-30 12:00:00,
1.125081692,8735952,Garbiñe Muguruza,S Rogers v Muguruza,20,2016-05-30 20:51:47.593,1.19,2016-05-31 12:00:00,
1.125081692,8735952,Garbiñe Muguruza,S Rogers v Muguruza,30,2016-05-31 15:17:30.606,1.2,2016-06-01 12:00:00,
1.125081692,8735952,Garbiñe Muguruza,S Rogers v Muguruza,40,2016-05-31 22:47:55.745,1.2,2016-06-01 14:00:00,
1.125081692,8735952,Garbiñe Muguruza,S Rogers v Muguruza,50,2016-06-01 07:08:13.469,1.2,2016-06-01 14:00:00,
1.125081692,8735952,Garbiñe Muguruza,S Rogers v Muguruza,60,2016-06-01 08:56:04.214,1.2,2016-06-01 14:00:00,
1.125081692,8735952,Garbiñe Muguruza,S Rogers v Muguruza,70,2016-06-01 11:46:40.366,1.19,2016-06-01 14:00:00,
1.125081692,8735952,Garbiñe Muguruza,S Rogers v Muguruza,80,2016-06-01 13:28:43.742,1.19,2016-06-01 15:10:00,
1.125081692,8735952,Garbiñe Muguruza,S Rogers v Muguruza,90,2016-06-01 14:53:15.213,1.18,2016-06-01 15:10:00,
1.125081692,8735952,Garbiñe Muguruza,S Rogers v Muguruza,100,2016-06-01 15:27:14.495,1.18,2016-06-01 15:38:00,
1.125081882,8597476,Stan Wawrinka,Ramos-Vinolas v S Wawrinka,0,2016-05-29 15:30:28.662,1.17,2016-05-30 12:00:00,
1.125081882,8597476,Stan Wawrinka,Ramos-Vinolas v S Wawrinka,10,2016-05-30 09:48:03.346,1.14,2016-05-31 12:00:00,
1.125081882,8597476,Stan Wawrinka,Ramos-Vinolas v S Wawrinka,20,2016-05-30 20:17:47.029,1.15,2016-05-31 12:00:00,
1.125081882,8597476,Stan Wawrinka,Ramos-Vinolas v S Wawrinka,30,2016-05-31 06:48:28.823,1.14,2016-05-31 12:00:00,
1.125081882,8597476,Stan Wawrinka,Ramos-Vinolas v S Wawrinka,40,2016-05-31 10:00:29.828,1.15,2016-05-31 12:00:00,
1.125081882,8597476,Stan Wawrinka,Ramos-Vinolas v S Wawrinka,50,2016-05-31 14:55:28.937,1.14,2016-05-31 15:00:00,
1.125081882,8597476,Stan Wawrinka,Ramos-Vinolas v S Wawrinka,60,2016-05-31 20:33:21.422,1.15,2016-06-01 12:00:00,
1.125081882,8597476,Stan Wawrinka,Ramos-Vinolas v S Wawrinka,70,2016-06-01 08:05:25.929,1.14,2016-06-01 12:00:00,
1.125081882,8597476,Stan Wawrinka,Ramos-Vinolas v S Wawrinka,80,2016-06-01 11:09:04.606,1.13,2016-06-01 12:00:00,
1.125081882,8597476,Stan Wawrinka,Ramos-Vinolas v S Wawrinka,90,2016-06-01 12:26:31.904,1.14,2016-06-01 12:30:00,
1.125081882,8597476,Stan Wawrinka,Ramos-Vinolas v S Wawrinka,100,2016-06-01 13:14:30.594,1.13,2016-06-01 13:15:00,
1.125081882,11204528,Albert Ramos-Vinolas,Ramos-Vinolas v S Wawrinka,0,2016-05-29 16:47:32.266,7.8,2016-05-30 12:00:00,
1.125081882,11204528,Albert Ramos-Vinolas,Ramos-Vinolas v S Wawrinka,10,2016-05-29 21:28:30.699,8.2,2016-05-30 12:00:00,
1.125081882,11204528,Albert Ramos-Vinolas,Ramos-Vinolas v S Wawrinka,20,2016-05-30 13:32:13.188,8.0,2016-05-31 12:00:00,
1.125081882,11204528,Albert Ramos-Vinolas,Ramos-Vinolas v S Wawrinka,30,2016-05-31 06:24:08.602,7.8,2016-05-31 12:00:00,
1.125081882,11204528,Albert Ramos-Vinolas,Ramos-Vinolas v S Wawrinka,40,2016-05-31 09:11:28.482,7.8,2016-05-31 12:00:00,
1.125081882,11204528,Albert Ramos-Vinolas,Ramos-Vinolas v S Wawrinka,50,2016-05-31 12:58:17.649,8.2,2016-05-31 13:00:00,
1.125081882,11204528,Albert Ramos-Vinolas,Ramos-Vinolas v S Wawrinka,60,2016-05-31 18:21:43.387,8.2,2016-06-01 12:00:00,
1.125081882,11204528,Albert Ramos-Vinolas,Ramos-Vinolas v S Wawrinka,70,2016-05-31 22:57:52.339,7.8,2016-06-01 12:00:00,
1.125081882,11204528,Albert Ramos-Vinolas,Ramos-Vinolas v S Wawrinka,80,2016-06-01 11:42:11.490,8.4,2016-06-01 12:00:00,
1.125081882,11204528,Albert Ramos-Vinolas,Ramos-Vinolas v S Wawrinka,90,2016-06-01 12:30:27.916,8.4,2016-06-01 12:45:00,
1.125081882,11204528,Albert Ramos-Vinolas,Ramos-Vinolas v S Wawrinka,100,2016-06-01 13:13:32.177,9.0,2016-06-01 13:15:00,
1.125081979,2263625,Mischa Zverev,M Zverev v Sijsling,0,2016-05-30 21:10:13.155,1.7,2016-05-31 12:00:00,
1.125081979,2263625,Mischa Zverev,M Zverev v Sijsling,10,2016-05-31 07:52:20.555,1.62,2016-06-01 12:00:00,
1.125081979,2263625,Mischa Zverev,M Zverev v Sijsling,20,2016-05-31 12:53:57.497,1.59,2016-06-01 13:30:00,
1.125081979,2263625,Mischa Zverev,M Zverev v Sijsling,30,2016-05-31 12:55:42.347,1.58,2016-06-01 13:30:00,
1.125081979,2263625,Mischa Zverev,M Zverev v Sijsling,40,2016-06-01 06:17:18.404,1.6,2016-06-01 13:30:00,
1.125081979,2263625,Mischa Zverev,M Zverev v Sijsling,50,2016-06-01 10:31:09.264,1.52,2016-06-01 13:30:00,
1.125081979,2263625,Mischa Zverev,M Zverev v Sijsling,60,2016-06-01 11:31:09.953,1.67,2016-06-01 13:30:00,
1.125081979,2263625,Mischa Zverev,M Zverev v Sijsling,70,2016-06-01 11:53:51.002,1.73,2016-06-01 13:30:00,
1.125081979,2263625,Mischa Zverev,M Zverev v Sijsling,80,2016-06-01 11:55:00.924,1.72,2016-06-01 13:30:00,
1.125081979,2263625,Mischa Zverev,M Zverev v Sijsling,90,2016-06-01 13:01:10.443,1.63,2016-06-01 13:30:00,
1.125081979,2263625,Mischa Zverev,M Zverev v Sijsling,100,2016-06-01 13:23:04.831,1.74,2016-06-01 13:30:00,
1.125081979,2370190,Igor Sijsling,M Zverev v Sijsling,0,2016-05-30 04:57:25.939,2.2,2016-05-31 12:00:00,
1.125081979,2370190,Igor Sijsling,M Zverev v Sijsling,10,2016-05-30 14:46:18.225,2.16,2016-05-31 12:00:00,
1.125081979,2370190,Igor Sijsling,M Zverev v Sijsling,20,2016-05-31 07:54:58.781,2.34,2016-06-01 12:00:00,
1.125081979,2370190,Igor Sijsling,M Zverev v Sijsling,30,2016-05-31 21:35:02.001,2.68,2016-06-01 13:30:00,
1.125081979,2370190,Igor Sijsling,M Zverev v Sijsling,40,2016-06-01 11:31:49.023,2.48,2016-06-01 13:30:00,
1.125081979,2370190,Igor Sijsling,M Zverev v Sijsling,50,2016-06-01 11:37:01.465,2.46,2016-06-01 13:30:00,
1.125081979,2370190,Igor Sijsling,M Zverev v Sijsling,60,2016-06-01 11:37:51.515,2.44,2016-06-01 13:30:00,
1.125081979,2370190,Igor Sijsling,M Zverev v Sijsling,70,2016-06-01 11:55:00.924,2.38,2016-06-01 13:30:00,
1.125081979,2370190,Igor Sijsling,M Zverev v Sijsling,80,2016-06-01 11:56:08.295,2.4,2016-06-01 13:30:00,
1.125081979,2370190,Igor Sijsling,M Zverev v Sijsling,90,2016-06-01 12:34:21.136,2.48,2016-06-01 13:30:00,
1.125081979,2370190,Igor Sijsling,M Zverev v Sijsling,100,2016-06-01 13:23:34.297,2.32,2016-06-01 13:30:00,
1.125082004,2370329,James Ward,J Ward v Saville,0,2016-05-30 04:58:00.783,1.56,2016-05-31 12:00:00,
1.125082004,2370329,James Ward,J Ward v Saville,10,2016-05-30 07:45:18.050,1.63,2016-05-31 12:00:00,
1.125082004,2370329,James Ward,J Ward v Saville,20,2016-05-30 08:03:58.461,1.57,2016-05-31 12:00:00,
1.125082004,2370329,James Ward,J Ward v Saville,30,2016-05-30 14:46:13.698,1.46,2016-05-31 12:00:00,
1.125082004,2370329,James Ward,J Ward v Saville,40,2016-06-01 01:52:18.479,1.56,2016-06-01 12:00:00,
1.125082004,2370329,James Ward,J Ward v Saville,50,2016-06-01 06:16:22.264,1.6,2016-06-01 12:00:00,
1.125082004,2370329,James Ward,J Ward v Saville,60,2016-06-01 08:22:39.990,1.63,2016-06-01 12:00:00,
1.125082004,2370329,James Ward,J Ward v Saville,70,2016-06-01 09:47:55.883,1.73,2016-06-01 12:00:00,
1.125082004,2370329,James Ward,J Ward v Saville,80,2016-06-01 09:52:09.359,1.78,2016-06-01 11:47:00,
1.125082004,2370329,James Ward,J Ward v Saville,90,2016-06-01 10:07:44.628,1.69,2016-06-01 11:47:00,
1.125082004,2370329,James Ward,J Ward v Saville,100,2016-06-01 11:16:56.452,1.7,2016-06-01 11:47:00,
1.125082004,6965426,Luke Saville,J Ward v Saville,0,2016-05-30 04:58:00.783,2.8,2016-05-31 12:00:00,
1.125082004,6965426,Luke Saville,J Ward v Saville,10,2016-05-30 07:45:18.050,2.58,2016-05-31 12:00:00,
1.125082004,6965426,Luke Saville,J Ward v Saville,20,2016-05-30 14:46:13.698,3.2,2016-05-31 12:00:00,
1.125082004,6965426,Luke Saville,J Ward v Saville,30,2016-05-31 06:17:46.092,2.66,2016-06-01 12:00:00,
1.125082004,6965426,Luke Saville,J Ward v Saville,40,2016-06-01 00:53:00.875,2.42,2016-06-01 12:00:00,
1.125082004,6965426,Luke Saville,J Ward v Saville,50,2016-06-01 06:16:22.264,2.64,2016-06-01 12:00:00,
1.125082004,6965426,Luke Saville,J Ward v Saville,60,2016-06-01 08:22:39.990,2.58,2016-06-01 12:00:00,
1.125082004,6965426,Luke Saville,J Ward v Saville,70,2016-06-01 09:44:53.333,2.36,2016-06-01 12:00:00,
1.125082004,6965426,Luke Saville,J Ward v Saville,80,2016-06-01 09:49:06.533,2.32,2016-06-01 12:00:00,
1.125082004,6965426,Luke Saville,J Ward v Saville,90,2016-06-01 10:05:09.270,2.36,2016-06-01 11:47:00,
1.125082004,6965426,Luke Saville,J Ward v Saville,100,2016-06-01 10:52:07.017,2.36,2016-06-01 11:47:00,
1.125082014,2284300,Alejandro Falla,A Ward v Falla,0,2016-05-30 04:57:22.384,1.61,2016-05-31 12:00:00,
1.125082014,2284300,Alejandro Falla,A Ward v Falla,10,2016-05-30 14:43:16.597,1.55,2016-05-31 12:00:00,
1.125082014,2284300,Alejandro Falla,A Ward v Falla,20,2016-05-30 14:46:17.356,1.53,2016-05-31 12:00:00,
1.125082014,2284300,Alejandro Falla,A Ward v Falla,30,2016-05-31 16:16:19.834,1.61,2016-06-01 12:00:00,
1.125082014,2284300,Alejandro Falla,A Ward v Falla,40,2016-05-31 20:13:31.216,1.59,2016-06-01 12:00:00,
1.125082014,2284300,Alejandro Falla,A Ward v Falla,50,2016-05-31 21:26:11.871,1.6,2016-06-01 12:00:00,
1.125082014,2284300,Alejandro Falla,A Ward v Falla,60,2016-06-01 03:18:57.979,1.61,2016-06-01 12:00:00,
1.125082014,2284300,Alejandro Falla,A Ward v Falla,70,2016-06-01 08:21:49.150,1.54,2016-06-01 12:00:00,
1.125082014,2284300,Alejandro Falla,A Ward v Falla,80,2016-06-01 10:30:25.873,1.62,2016-06-01 11:51:00,
1.125082014,2284300,Alejandro Falla,A Ward v Falla,90,2016-06-01 11:00:18.940,1.58,2016-06-01 11:51:00,
1.125082014,2284300,Alejandro Falla,A Ward v Falla,100,2016-06-01 11:23:13.645,1.58,2016-06-01 11:51:00,
1.125082014,7234124,Alexander Ward,A Ward v Falla,0,2016-05-30 00:58:38.172,1.06,2016-05-31 12:00:00,
1.125082014,7234124,Alexander Ward,A Ward v Falla,10,2016-05-30 04:57:22.384,2.64,2016-05-31 12:00:00,
1.125082014,7234124,Alexander Ward,A Ward v Falla,20,2016-05-30 14:46:17.356,2.9,2016-05-31 12:00:00,
1.125082014,7234124,Alexander Ward,A Ward v Falla,30,2016-05-31 13:45:04.189,2.76,2016-06-01 12:00:00,
1.125082014,7234124,Alexander Ward,A Ward v Falla,40,2016-05-31 20:40:44.723,2.68,2016-06-01 12:00:00,
1.125082014,7234124,Alexander Ward,A Ward v Falla,50,2016-05-31 21:07:15.198,2.62,2016-06-01 12:00:00,
1.125082014,7234124,Alexander Ward,A Ward v Falla,60,2016-06-01 01:52:59.759,2.5,2016-06-01 12:00:00,
1.125082014,7234124,Alexander Ward,A Ward v Falla,70,2016-06-01 07:15:19.689,2.64,2016-06-01 12:00:00,
1.125082014,7234124,Alexander Ward,A Ward v Falla,80,2016-06-01 10:11:39.827,2.58,2016-06-01 11:51:00,
